"Country","Year","Infl","dRGDP","debtgdp","lag.debtgdp1","lag.dRGDP1","lag.debtgdp2","lag.dRGDP2","lag.debtgdp3","lag.dRGDP3"
"Canada",1965,2.5945,6.64897665120905,48.0726517159848,52.0761314419677,6.51585324333526,53.6431527999825,5.05933117583603,53.8479725735903,7.00616046367513
"Canada",1966,3.6851,6.48373239202105,50.8310579266617,48.0726517159848,6.64897665120905,52.0761314419677,6.51585324333526,53.6431527999825,5.05933117583603
"Canada",1967,3.2219,3.04469423496194,49.9899497487437,50.8310579266617,6.48373239202105,48.0726517159848,6.64897665120905,52.0761314419677,6.51585324333526
"Canada",1968,3.6668,5.22703525300567,50.2086274509804,49.9899497487437,3.04469423496194,50.8310579266617,6.48373239202105,48.0726517159848,6.64897665120905
"Canada",1969,4.6755,5.27146347593561,49.4900458094442,50.2086274509804,5.22703525300567,49.9899497487437,3.04469423496194,50.8310579266617,6.48373239202105
"Canada",1970,2.4679,2.58359197955358,44.8439475693879,49.4900458094442,5.27146347593561,50.2086274509804,5.22703525300567,49.9899497487437,3.04469423496194
"Canada",1971,2.8372,5.56890933925478,44.8123000953931,44.8439475693879,2.58359197955358,49.4900458094442,5.27146347593561,50.2086274509804,5.22703525300567
"Canada",1972,5.3437,5.28381533390676,44.4708655976262,44.8123000953931,5.56890933925478,44.8439475693879,2.58359197955358,49.4900458094442,5.27146347593561
"Canada",1973,11.4992,7.16134480320205,41.3144154775954,44.4708655976262,5.28381533390676,44.8123000953931,5.56890933925478,44.8439475693879,2.58359197955358
"Canada",1974,14.1499,4.08487519860592,37.8146920527249,41.3144154775954,7.16134480320205,44.4708655976262,5.28381533390676,44.8123000953931,5.56890933925478
"Canada",1975,9.3151,2.25926974591295,37.0707858670361,37.8146920527249,4.08487519860592,41.3144154775954,7.16134480320205,44.4708655976262,5.28381533390676
"Canada",1976,6.964,5.47688770243386,36.2769391186171,37.0707858670361,2.25926974591295,37.8146920527249,4.08487519860592,41.3144154775954,7.16134480320205
"Canada",1977,8.4885,3.3606587781446,36.4090595827329,36.2769391186171,5.47688770243386,37.0707858670361,2.25926974591295,37.8146920527249,4.08487519860592
"Canada",1978,8.7732,4.04394815663431,34.1403254223236,36.4090595827329,3.3606587781446,36.2769391186171,5.47688770243386,37.0707858670361,2.25926974591295
"Canada",1979,9.3338,4.15687169336736,37.7637566843413,34.1403254223236,4.04394815663431,36.4090595827329,3.3606587781446,36.2769391186171,5.47688770243386
"Canada",1980,10.107,1.33813598396173,35.1483009107144,37.7637566843413,4.15687169336736,34.1403254223236,4.04394815663431,36.4090595827329,3.3606587781446
"Canada",1981,12.472,1.5475053130301,35.3812214717857,35.1483009107144,1.33813598396173,37.7637566843413,4.15687169336736,34.1403254223236,4.04394815663431
"Canada",1982,10.769,0.124993519921213,36.2000075153124,35.3812214717857,1.5475053130301,35.1483009107144,1.33813598396173,37.7637566843413,4.15687169336736
"Canada",1983,5.864,3.866893713637,39.030610519195,36.2000075153124,0.124993519921213,35.3812214717857,1.5475053130301,35.1483009107144,1.33813598396173
"Canada",1984,4.305,5.89410368083774,41.9736251042803,39.030610519195,3.866893713637,36.2000075153124,0.124993519921213,35.3812214717857,1.5475053130301
"Canada",1985,3.962,5.35402951350146,45.3476626987575,41.9736251042803,5.89410368083774,39.030610519195,3.866893713637,36.2000075153124,0.124993519921213
"Canada",1986,4.195,4.0375523145842,49.753106098691,45.3476626987575,5.35402951350146,41.9736251042803,5.89410368083774,39.030610519195,3.866893713637
"Canada",1987,4.356,1.78001352049946,51.0987096763836,49.753106098691,4.0375523145842,45.3476626987575,5.35402951350146,41.9736251042803,5.89410368083774
"Canada",1988,4.028,-0.172848825260929,53.6587161253418,51.0987096763836,1.78001352049946,49.753106098691,4.0375523145842,45.3476626987575,5.35402951350146
"Canada",1989,4.984,0.997558549031363,54.6146648825547,53.6587161253418,-0.172848825260929,51.0987096763836,1.78001352049946,49.753106098691,4.0375523145842
"Canada",1990,4.78,1.9275140029591,55.223246117385,54.6146648825547,0.997558549031363,53.6587161253418,-0.172848825260929,51.0987096763836,1.78001352049946
"Canada",1991,5.626,3.10462896148147,57.3084345394707,55.223246117385,1.9275140029591,54.6146648825547,0.997558549031363,53.6587161253418,-0.172848825260929
"Canada",1992,1.49,3.5231049814781,59.7134880360811,57.3084345394707,3.10462896148147,55.223246117385,1.9275140029591,54.6146648825547,0.997558549031363
"Canada",1993,1.865,2.78663707893585,61.3573709556398,59.7134880360811,3.5231049814781,57.3084345394707,3.10462896148147,55.223246117385,1.9275140029591
"Canada",1994,0.136,5.05138434156795,63.4501812686759,61.3573709556398,2.78663707893585,59.7134880360811,3.5231049814781,57.3084345394707,3.10462896148147
"Canada",1995,2.189,4.18634907398121,63.1602322147637,63.4501812686759,5.05138434156795,61.3573709556398,2.78663707893585,59.7134880360811,3.5231049814781
"Canada",1996,1.58,5.09976633590639,61.4661322955692,63.1602322147637,4.18634907398121,63.4501812686759,5.05138434156795,61.3573709556398,2.78663707893585
"Canada",1997,1.612,5.39264034704545,58.1786665237049,61.4661322955692,5.09976633590639,63.1602322147637,4.18634907398121,63.4501812686759,5.05138434156795
"Canada",1998,0.987,2.68278349077422,56.6246623873163,58.1786665237049,5.39264034704545,61.4661322955692,5.09976633590639,63.1602322147637,4.18634907398121
"Canada",1999,1.744,2.02577059008238,52.2713091427973,56.6246623873163,2.68278349077422,58.1786665237049,5.39264034704545,61.4661322955692,5.09976633590639
"Canada",2000,2.738,3.25356799462169,43.7614431152278,52.2713091427973,2.02577059008238,56.6246623873163,2.68278349077422,58.1786665237049,5.39264034704545
"Canada",2001,2.507,1.99015413560657,41.9613635328488,43.7614431152278,3.25356799462169,52.2713091427973,2.02577059008238,56.6246623873163,2.68278349077422
"Canada",2002,2.276,1.5020556300011,41.8013326285151,41.9613635328488,1.99015413560657,43.7614431152278,3.25356799462169,52.2713091427973,2.02577059008238
"Canada",2003,2.742,1.01352403424735,39.5047150574403,41.8013326285151,1.5020556300011,41.9613635328488,1.99015413560657,43.7614431152278,3.25356799462169
"Canada",2004,1.841,3.86412636417943,36.0766247475675,39.5047150574403,1.01352403424735,41.8013326285151,1.5020556300011,41.9613635328488,1.99015413560657
"Canada",2005,2.23,2.73920744287439,32.1843327919742,36.0766247475675,3.86412636417943,39.5047150574403,1.01352403424735,41.8013326285151,1.5020556300011
"Canada",2006,2.018,2.28088854199129,28.6955736558667,32.1843327919742,2.73920744287439,36.0766247475675,3.86412636417943,39.5047150574403,1.01352403424735
"Canada",2007,2.123,3.13409178573727,27.1732590871763,28.6955736558667,2.28088854199129,32.1843327919742,2.73920744287439,36.0766247475675,3.86412636417943
"Canada",2008,2.385,2.13213029844797,23.3247786777171,27.1732590871763,3.13409178573727,28.6955736558667,2.28088854199129,32.1843327919742,2.73920744287439
"Canada",2009,0.147,-1.90667609190309,30.2371908535509,23.3247786777171,2.13213029844797,27.1732590871763,3.13409178573727,28.6955736558667,2.28088854199129
"Denmark",1950,8.82437,7.9458545282729,46.3390207715134,NA,NA,NA,NA,NA,NA
"Denmark",1951,10.64426,0.667700816078765,41.0852746682802,46.3390207715134,7.9458545282729,NA,NA,NA,NA
"Denmark",1952,2.47846,0.978158917325467,38.7250769978927,41.0852746682802,0.667700816078765,46.3390207715134,7.9458545282729,NA,NA
"Denmark",1953,-0.80582,5.68935774946921,36.1387711864407,38.7250769978927,0.978158917325467,41.0852746682802,0.667700816078765,46.3390207715134,7.9458545282729
"Denmark",1954,1.62526,1.94293606202329,29.3954159898935,36.1387711864407,5.68935774946921,38.7250769978927,0.978158917325467,41.0852746682802,0.667700816078765
"Denmark",1955,8.46523,1.07765256481311,29.8409405255878,29.3954159898935,1.94293606202329,36.1387711864407,5.68935774946921,38.7250769978927,0.978158917325467
"Denmark",1956,3.79728,1.20933349579626,28.6074557858321,29.8409405255878,1.07765256481311,29.3954159898935,1.94293606202329,36.1387711864407,5.68935774946921
"Denmark",1957,0,7.58765989465764,27.085488287192,28.6074557858321,1.20933349579626,29.8409405255878,1.07765256481311,29.3954159898935,1.94293606202329
"Denmark",1958,1.21961,2.25200022380125,26.1473500291206,27.085488287192,7.58765989465764,28.6074557858321,1.20933349579626,29.8409405255878,1.07765256481311
"Denmark",1959,2.40936,7.43892095975487,23.1199453838882,26.1473500291206,2.25200022380125,27.085488287192,7.58765989465764,28.6074557858321,1.20933349579626
"Denmark",1960,0,2.79348102877515,19.9259549845535,23.1199453838882,7.43892095975487,26.1473500291206,2.25200022380125,27.085488287192,7.58765989465764
"Denmark",1961,5.88284,6.33933658681596,16.4043318133988,19.9259549845535,2.79348102877515,23.1199453838882,7.43892095975487,26.1473500291206,2.25200022380125
"Denmark",1962,8.88829,5.51879979499603,15.0816354330862,16.4043318133988,6.33933658681596,19.9259549845535,2.79348102877515,23.1199453838882,7.43892095975487
"Denmark",1963,2.04138,0.627000772712227,13.4740798054604,15.0816354330862,5.51879979499603,16.4043318133988,6.33933658681596,19.9259549845535,2.79348102877515
"Denmark",1964,4.99961,9.35518550209526,10.7544037776596,13.4740798054604,0.627000772712227,15.0816354330862,5.51879979499603,16.4043318133988,6.33933658681596
"Denmark",1965,7.6193,4.56232570270649,7.86657101865136,10.7544037776596,9.35518550209526,13.4740798054604,0.627000772712227,15.0816354330862,5.51879979499603
"Denmark",1966,6.64566,2.72847631291133,6.09621601064841,7.86657101865136,4.56232570270649,10.7544037776596,9.35518550209526,13.4740798054604,0.627000772712227
"Denmark",1967,9.74887,3.36203515194531,5.81973438902571,6.09621601064841,2.72847631291133,7.86657101865136,4.56232570270649,10.7544037776596,9.35518550209526
"Denmark",1968,6.13738,4.10921773071433,5.29299981409952,5.81973438902571,3.36203515194531,6.09621601064841,2.72847631291133,7.86657101865136,4.56232570270649
"Denmark",1969,4.23817,6.37009008383524,4.75241425543094,5.29299981409952,4.10921773071433,5.81973438902571,3.36203515194531,6.09621601064841,2.72847631291133
"Denmark",1970,6.69819,2.0250314116476,4.80666104484088,4.75241425543094,6.37009008383524,5.29299981409952,4.10921773071433,5.81973438902571,3.36203515194531
"Denmark",1971,5.81365,2.66617618834368,5.01722684726515,4.80666104484088,2.0250314116476,4.75241425543094,6.37009008383524,5.29299981409952,4.10921773071433
"Denmark",1972,6.79855,5.27644062251718,5.28447171378354,5.01722684726515,2.66617618834368,4.80666104484088,2.0250314116476,4.75241425543094,6.37009008383524
"Denmark",1973,11.04498,3.63135931812129,4.9619713171115,5.28447171378354,5.27644062251718,5.01722684726515,2.66617618834368,4.80666104484088,2.0250314116476
"Denmark",1974,15.28759,-0.93243088873658,4.56084465280282,4.9619713171115,3.63135931812129,5.28447171378354,5.27644062251718,5.01722684726515,2.66617618834368
"Denmark",1975,6.92232,-0.660142117931939,4.33788012409292,4.56084465280282,-0.93243088873658,4.9619713171115,3.63135931812129,5.28447171378354,5.27644062251718
"Denmark",1980,12.33,-0.441574352953189,34.973,NA,NA,NA,NA,NA,NA
"Denmark",1981,11.728,-0.886903820235196,45.433,34.973,-0.441574352953189,NA,NA,NA,NA
"Denmark",1982,10.123,3.71398274413535,58.548,45.433,-0.886903820235196,34.973,-0.441574352953189,NA,NA
"Denmark",1983,6.92,2.65185724255999,70.274,58.548,3.71398274413535,45.433,-0.886903820235196,34.973,-0.441574352953189
"Denmark",1984,6.282,4.16557709897225,72.979,70.274,2.65185724255999,58.548,3.71398274413535,45.433,-0.886903820235196
"Denmark",1985,4.687,4.02443446486849,70.83,72.979,4.16557709897225,70.274,2.65185724255999,58.548,3.71398274413535
"Denmark",1986,3.678,4.94924089258804,67.731,70.83,4.02443446486849,72.979,4.16557709897225,70.274,2.65185724255999
"Denmark",1987,4.015,0.289936831175419,64.852,67.731,4.94924089258804,70.83,4.02443446486849,72.979,4.16557709897225
"Denmark",1988,4.521,-0.142664109582336,62.68,64.852,0.289936831175419,67.731,4.94924089258804,70.83,4.02443446486849
"Denmark",1989,4.781,0.572900402683452,61.198,62.68,-0.142664109582336,64.852,0.289936831175419,67.731,4.94924089258804
"Denmark",1990,2.632,1.60744363496155,62.5231963913552,61.198,0.572900402683452,62.68,-0.142664109582336,64.852,0.289936831175419
"Denmark",1991,2.399,1.3004028432706,63.44047037672,62.5231963913552,1.60744363496155,61.198,0.572900402683452,62.68,-0.142664109582336
"Denmark",1992,2.113,1.97544568041923,67.9575775291062,63.44047037672,1.3004028432706,62.5231963913552,1.60744363496155,61.198,0.572900402683452
"Denmark",1993,1.237,-0.089613444143366,79.819348131023,67.9575775291062,1.97544568041923,63.44047037672,1.3004028432706,62.5231963913552,1.60744363496155
"Denmark",1994,2,5.52541034681611,76.8006387258239,79.819348131023,-0.089613444143366,67.9575775291062,1.97544568041923,63.44047037672,1.3004028432706
"Denmark",1995,2.092,3.06522333127333,75.5242560370363,76.8006387258239,5.52541034681611,79.819348131023,-0.089613444143366,67.9575775291062,1.97544568041923
"Denmark",1996,2.113,2.83456637237425,73.736079813743,75.5242560370363,3.06522333127333,76.8006387258239,5.52541034681611,79.819348131023,-0.089613444143366
"Denmark",1997,2.194,3.19850784746962,69.0540492519811,73.736079813743,2.83456637237425,75.5242560370363,3.06522333127333,76.8006387258239,5.52541034681611
"Denmark",1998,1.84,2.16039085042494,63.998556229697,69.0540492519811,3.19850784746962,73.736079813743,2.83456637237425,75.5242560370363,3.06522333127333
"Denmark",1999,2.49,2.56044153523098,60.8667705011249,63.998556229697,2.16039085042494,69.0540492519811,3.19850784746962,73.736079813743,2.83456637237425
"Denmark",2000,2.919,3.52871521610421,54.9630591362948,60.8667705011249,2.56044153523098,63.998556229697,2.16039085042494,69.0540492519811,3.19850784746962
"Denmark",2001,2.361,0.70488823491226,52.0211738456585,54.9630591362948,3.52871521610421,60.8667705011249,2.56044153523098,63.998556229697,2.16039085042494
"Denmark",2002,2.418,0.465817655793743,51.6193889593077,52.0211738456585,0.70488823491226,54.9630591362948,3.52871521610421,60.8667705011249,2.56044153523098
"Denmark",2003,2.088,0.383758989577254,49.6112630203685,51.6193889593077,0.465817655793743,52.0211738456585,0.70488823491226,54.9630591362948,3.52871521610421
"Denmark",2004,1.156,2.29649081289534,46.9587635897366,49.6112630203685,0.383758989577254,51.6193889593077,0.465817655793743,52.0211738456585,0.70488823491226
"Denmark",2005,1.811,2.44518019368338,39.291769669829,46.9587635897366,2.29649081289534,49.6112630203685,0.383758989577254,51.6193889593077,0.465817655793743
"Denmark",2006,1.9,3.34395609741576,32.8030921694922,39.291769669829,2.44518019368338,46.9587635897366,2.29649081289534,49.6112630203685,0.383758989577254
"Denmark",2007,1.712,1.64654303249172,27.8858219433731,32.8030921694922,3.34395609741576,39.291769669829,2.44518019368338,46.9587635897366,2.29649081289534
"Denmark",2008,3.399,-1.20182205264322,32.4331133081601,27.8858219433731,1.64654303249172,32.8030921694922,3.34395609741576,39.291769669829,2.44518019368338
"Denmark",2009,1.68,-2.43302295546245,37.7215008421631,32.4331133081601,-1.20182205264322,27.8858219433731,1.64654303249172,32.8030921694922,3.34395609741576
"Finland",1946,39.68,8.13212396862522,70.6218911105576,NA,NA,NA,NA,NA,NA
"Finland",1947,42.01,2.32452789269391,52.548021508629,70.6218911105576,8.13212396862522,NA,NA,NA,NA
"Finland",1948,22.64,7.92871380455418,39.0101447141395,52.548021508629,2.32452789269391,70.6218911105576,8.13212396862522,NA,NA
"Finland",1949,2.57,6.06683871051092,26.6428356663214,39.0101447141395,7.92871380455418,52.548021508629,2.32452789269391,70.6218911105576,8.13212396862522
"Finland",1950,17.4,3.84458209726957,25.4752672148266,26.6428356663214,6.06683871051092,39.0101447141395,7.92871380455418,52.548021508629,2.32452789269391
"Finland",1951,13.34,8.50390006451234,19.167778218019,25.4752672148266,3.84458209726957,26.6428356663214,6.06683871051092,39.0101447141395,7.92871380455418
"Finland",1952,3.02,3.35117020701583,13.1233409815295,19.167778218019,8.50390006451234,25.4752672148266,3.84458209726957,26.6428356663214,6.06683871051092
"Finland",1953,0.67,0.700800167355253,18.3102996468826,13.1233409815295,3.35117020701583,19.167778218019,8.50390006451234,25.4752672148266,3.84458209726957
"Finland",1954,-2.76,8.75616722929109,18.9462011473597,18.3102996468826,0.700800167355253,13.1233409815295,3.35117020701583,19.167778218019,8.50390006451234
"Finland",1955,-0.12,5.09526765674992,17.0404895494554,18.9462011473597,8.75616722929109,18.3102996468826,0.700800167355253,13.1233409815295,3.35117020701583
"Finland",1956,14.29,3.02162849872774,16.5914762117231,17.0404895494554,5.09526765674992,18.9462011473597,8.75616722929109,18.3102996468826,0.700800167355253
"Finland",1957,10.73,4.70162748643761,16.8892077962182,16.5914762117231,3.02162849872774,17.0404895494554,5.09526765674992,18.9462011473597,8.75616722929109
"Finland",1958,6.64,0.539197101815581,16.0643620533617,16.8892077962182,4.70162748643761,16.5914762117231,3.02162849872774,17.0404895494554,5.09526765674992
"Finland",1959,1.84,5.94125780366197,15.0504656076173,16.0643620533617,0.539197101815581,16.8892077962182,4.70162748643761,16.5914762117231,3.02162849872774
"Finland",1960,3.1,9.14771603717619,12.7940491025141,15.0504656076173,5.94125780366197,16.0643620533617,0.539197101815581,16.8892077962182,4.70162748643761
"Finland",1961,1.67,7.62011739981159,10.1285688416732,12.7940491025141,9.14771603717619,15.0504656076173,5.94125780366197,16.0643620533617,0.539197101815581
"Finland",1962,4.9,3.11774014342951,11.5164884891679,10.1285688416732,7.62011739981159,12.7940491025141,9.14771603717619,15.0504656076173,5.94125780366197
"Finland",1963,5.05,3.29447872791981,13.4411370892986,11.5164884891679,3.11774014342951,10.1285688416732,7.62011739981159,12.7940491025141,9.14771603717619
"Finland",1964,10.17,5.05436844101657,13.6303825037434,13.4411370892986,3.29447872791981,11.5164884891679,3.11774014342951,10.1285688416732,7.62011739981159
"Finland",1965,4.47,5.3166842184444,14.2290858039475,13.6303825037434,5.05436844101657,13.4411370892986,3.29447872791981,11.5164884891679,3.11774014342951
"Finland",1966,4.3,2.40271984458031,15.183711316308,14.2290858039475,5.3166842184444,13.6303825037434,5.05436844101657,13.4411370892986,3.29447872791981
"Finland",1967,6.19,2.11198839382865,15.8295227207774,15.183711316308,2.40271984458031,14.2290858039475,5.3166842184444,13.6303825037434,5.05436844101657
"Finland",1968,7.96,2.30054644808744,15.6878140703518,15.8295227207774,2.11198839382865,15.183711316308,2.40271984458031,14.2290858039475,5.3166842184444
"Finland",1969,2.07,9.63089578548155,12.0849716033202,15.6878140703518,2.30054644808744,15.8295227207774,2.11198839382865,15.183711316308,2.40271984458031
"Finland",1970,2.86,7.4693042291951,10.2244510443546,12.0849716033202,9.63089578548155,15.6878140703518,2.30054644808744,15.8295227207774,2.11198839382865
"Finland",1971,7.22,2.09003944326065,8.89012579316487,10.2244510443546,7.4693042291951,12.0849716033202,9.63089578548155,15.6878140703518,2.30054644808744
"Finland",1972,7.1,7.63167243982592,7.34116747874272,8.89012579316487,2.09003944326065,10.2244510443546,7.4693042291951,12.0849716033202,9.63089578548155
"Finland",1973,12.26,6.70682648072123,4.94365115440681,7.34116747874272,7.63167243982592,8.89012579316487,2.09003944326065,10.2244510443546,7.4693042291951
"Finland",1974,17,3.02954141211043,3.2791095890411,4.94365115440681,6.70682648072123,7.34116747874272,7.63167243982592,8.89012579316487,2.09003944326065
"Finland",1975,17.92,1.15216453059617,3.68255273225358,3.2791095890411,3.02954141211043,4.94365115440681,6.70682648072123,7.34116747874272,7.63167243982592
"Finland",1976,13.65,-0.42482144513496,4.26087141496753,3.68255273225358,1.15216453059617,3.2791095890411,3.02954141211043,4.94365115440681,6.70682648072123
"Finland",1977,12.36,0.245919964229824,5.68524942656668,4.26087141496753,-0.42482144513496,3.68255273225358,1.15216453059617,3.2791095890411,3.02954141211043
"Finland",1978,7.27,2.09262563187631,8.35270147379773,5.68524942656668,0.245919964229824,4.26087141496753,-0.42482144513496,3.68255273225358,1.15216453059617
"Finland",1979,7.79,6.95743983689519,8.97594481919356,8.35270147379773,2.09262563187631,5.68524942656668,0.245919964229824,4.26087141496753,-0.42482144513496
"Finland",1980,11.6,5.33392334399891,9.21149763217859,8.97594481919356,6.95743983689519,8.35270147379773,2.09262563187631,5.68524942656668,0.245919964229824
"Finland",1981,12,1.26938826157093,10.0085949515969,9.21149763217859,5.33392334399891,8.97594481919356,6.95743983689519,8.35270147379773,2.09262563187631
"Finland",1982,9.3,3.02402803474937,12.2069650490138,10.0085949515969,1.26938826157093,9.21149763217859,5.33392334399891,8.97594481919356,6.95743983689519
"Finland",1983,8.4,2.9471580975488,13.7862765915818,12.2069650490138,3.02402803474937,10.0085949515969,1.26938826157093,9.21149763217859,5.33392334399891
"Finland",1984,7,3.04416640672835,14.3038239004488,13.7862765915818,2.9471580975488,12.2069650490138,3.02402803474937,10.0085949515969,1.26938826157093
"Finland",1985,5.82,3.2804897190394,13.9456033229433,14.3038239004488,3.04416640672835,13.7862765915818,2.9471580975488,12.2069650490138,3.02402803474937
"Finland",1986,2.9,2.62592270950934,14.4540509109854,13.9456033229433,3.2804897190394,14.3038239004488,3.04416640672835,13.7862765915818,2.9471580975488
"Finland",1987,4.08,3.5583198468357,14.9802802519537,14.4540509109854,2.62592270950934,13.9456033229433,3.2804897190394,14.3038239004488,3.04416640672835
"Finland",1988,5.14,5.10096728394431,13.0988493152301,14.9802802519537,3.5583198468357,14.4540509109854,2.62592270950934,13.9456033229433,3.2804897190394
"Finland",1989,6.57,5.4151238617258,10.7089186194388,13.0988493152301,5.10096728394431,14.9802802519537,3.5583198468357,14.4540509109854,2.62592270950934
"Finland",1990,4.96,0.082051092938995,10.3190258131186,10.7089186194388,5.4151238617258,13.0988493152301,5.10096728394431,14.9802802519537,3.5583198468357
"Finland",1991,4.16,-6.24366697986329,16.9008721725783,10.3190258131186,0.082051092938995,10.7089186194388,5.4151238617258,13.0988493152301,5.10096728394431
"Finland",1992,2.87,-3.73550795834152,33.9589110467732,16.9008721725783,-6.24366697986329,10.3190258131186,0.082051092938995,10.7089186194388,5.4151238617258
"Finland",1993,2.2,-0.920614831901034,51.7915881457805,33.9589110467732,-3.73550795834152,16.9008721725783,-6.24366697986329,10.3190258131186,0.082051092938995
"Finland",1994,1.08,3.57348881288888,58.8485874837126,51.7915881457805,-0.920614831901034,33.9589110467732,-3.73550795834152,16.9008721725783,-6.24366697986329
"Finland",1995,1,3.92361629121289,62.6834884720393,58.8485874837126,3.57348881288888,51.7915881457805,-0.920614831901034,33.9589110467732,-3.73550795834152
"Finland",1996,1.07,3.6998755861805,66.6146411366792,62.6834884720393,3.92361629121289,58.8485874837126,3.57348881288888,51.7915881457805,-0.920614831901034
"Finland",1997,1.22,6.19993355236443,64.8564554761874,66.6146411366792,3.6998755861805,62.6834884720393,3.92361629121289,58.8485874837126,3.57348881288888
"Finland",1998,1.35,5.22533326381285,59.6243091883713,64.8564554761874,6.19993355236443,66.6146411366792,3.6998755861805,62.6834884720393,3.92361629121289
"Finland",1999,1.32,3.92114760461486,55.4688746841301,59.6243091883713,5.22533326381285,64.8564554761874,6.19993355236443,66.6146411366792,3.6998755861805
"Finland",2000,2.95,5.05662176659911,47.8342874320546,55.4688746841301,3.92114760461486,59.6243091883713,5.22533326381285,64.8564554761874,6.19993355236443
"Finland",2001,2.66,2.70503335905232,44.1808536376166,47.8342874320546,5.05662176659911,55.4688746841301,3.92114760461486,59.6243091883713,5.22533326381285
"Finland",2002,2,1.5732025277299,41.2028308840505,44.1808536376166,2.70503335905232,47.8342874320546,5.05662176659911,55.4688746841301,3.92114760461486
"Finland",2003,1.3,1.81060111667029,43.4308297846875,41.2028308840505,1.5732025277299,44.1808536376166,2.70503335905232,47.8342874320546,5.05662176659911
"Finland",2004,0.14,3.69639690328829,41.9241301275364,43.4308297846875,1.81060111667029,41.2028308840505,1.5732025277299,44.1808536376166,2.70503335905232
"Finland",2005,0.78,2.76791417405577,38.227534558948,41.9241301275364,3.69639690328829,43.4308297846875,1.81060111667029,41.2028308840505,1.5732025277299
"Finland",2006,1.28,4.92290829863593,35.2645813610087,38.227534558948,2.76791417405577,41.9241301275364,3.69639690328829,43.4308297846875,1.81060111667029
"Finland",2007,1.58,4.20273515379666,31.2081253784266,35.2645813610087,4.92290829863593,38.227534558948,2.76791417405577,41.9241301275364,3.69639690328829
"Finland",2008,3.9,1.04101081355332,29.4389589017366,31.2081253784266,4.20273515379666,35.2645813610087,4.92290829863593,38.227534558948,2.76791417405577
"Finland",2009,1,-6.35594758430433,33.4194776931447,29.4389589017366,1.04101081355332,31.2081253784266,4.20273515379666,35.2645813610087,4.92290829863593
"France",1950,8.053,7.49400479616307,27.4198898693027,NA,NA,NA,NA,NA,NA
"France",1951,19.684,6.13496932515338,22.8435917932321,27.4198898693027,7.49400479616307,NA,NA,NA,NA
"France",1952,6.677,2.62743037309512,23.4974918001158,22.8435917932321,6.13496932515338,27.4198898693027,7.49400479616307,NA,NA
"France",1953,-2.005,2.91858678955452,25.7816589730167,23.4974918001158,2.62743037309512,22.8435917932321,6.13496932515338,27.4198898693027,7.49400479616307
"France",1954,1.254,4.82587064676616,24.7686302030791,25.7816589730167,2.91858678955452,23.4974918001158,2.62743037309512,22.8435917932321,6.13496932515338
"France",1955,0.869,5.79022306597059,23.7004695609194,24.7686302030791,4.82587064676616,25.7816589730167,2.91858678955452,23.4974918001158,2.62743037309512
"France",1956,2.819,5.02467474203678,23.1956885878669,23.7004695609194,5.79022306597059,24.7686302030791,4.82587064676616,25.7816589730167,2.91858678955452
"France",1957,4.67,6.02306706535669,24.0700218818381,23.1956885878669,5.02467474203678,23.7004695609194,5.79022306597059,24.7686302030791,4.82587064676616
"France",1958,12.115,2.5382755842063,27.2948265826685,24.0700218818381,6.02306706535669,23.1956885878669,5.02467474203678,23.7004695609194,5.79022306597059
"France",1959,5.843,2.82907662082514,27.1464564894373,27.2948265826685,2.5382755842063,24.0700218818381,6.02306706535669,23.1956885878669,5.02467474203678
"France",1960,3.913,7.06916316392816,22.0902655938048,27.1464564894373,2.82907662082514,27.2948265826685,2.5382755842063,24.0700218818381,6.02306706535669
"France",1961,3.168,5.49607423269094,19.3084469359154,22.0902655938048,7.06916316392816,27.1464564894373,2.82907662082514,27.2948265826685,2.5382755842063
"France",1962,4.728,6.63058186738834,20.3955550301454,19.3084469359154,5.49607423269094,22.0902655938048,7.06916316392816,27.1464564894373,2.82907662082514
"France",1963,5.055,5.48857868020305,19.6609798296139,20.3955550301454,6.63058186738834,19.3084469359154,5.49607423269094,22.0902655938048,7.06916316392816
"France",1964,2.67,6.49624060150376,17.4770532840625,19.6609798296139,5.48857868020305,20.3955550301454,6.63058186738834,19.3084469359154,5.49607423269094
"France",1965,2.786,4.6879412595312,15.2158415132192,17.4770532840625,6.49624060150376,19.6609798296139,5.48857868020305,20.3955550301454,6.63058186738834
"France",1966,2.649,5.3142702994335,14.6689512360498,15.2158415132192,4.6879412595312,17.4770532840625,6.49624060150376,19.6609798296139,5.48857868020305
"France",1967,3.06,4.58504098360657,15.1809045226131,14.6689512360498,5.3142702994335,15.2158415132192,4.6879412595312,17.4770532840625,6.49624060150376
"France",1968,4.947,4.35953955424933,15.2721568627451,15.1809045226131,4.58504098360657,14.6689512360498,5.3142702994335,15.2158415132192,4.6879412595312
"France",1969,5.995,6.94672612062894,14.5286525108761,15.2721568627451,4.35953955424933,15.1809045226131,4.58504098360657,14.6689512360498,5.3142702994335
"France",1970,5.709,5.79328505595786,12.3710204439325,14.5286525108761,6.94672612062894,15.2721568627451,4.35953955424933,15.1809045226131,4.58504098360657
"France",1971,5.743,5.37232939224226,10.7705515964312,12.3710204439325,5.79328505595786,14.5286525108761,6.94672612062894,15.2721568627451,4.35953955424933
"France",1972,6.553,5.88582677165355,8.75790094099953,10.7705515964312,5.37232939224226,12.3710204439325,5.79328505595786,14.5286525108761,6.94672612062894
