"fips","year","incum_vote","prev_incum","all_current_irelief"
13085,1988,71.0349960327148,67.2773513793945,0
13085,1992,43.5800018310547,71.0349960327148,0
13085,1996,33.2999992370605,35.9500007629395,0
13085,2000,24.7199993133545,33.2999992370605,0.728505909442902
13085,2004,81.9100036621094,71.379997253418,2.51201581954956
13087,1988,61.9452018737793,60.8836517333984,1.56956076622009
13087,1992,42.3499984741211,61.9452018737793,0
13087,1996,47.7400016784668,43.1100006103516,1.40490448474884
13087,2000,44.4300003051758,47.7400016784668,0.376801192760468
13087,2004,59.75,54.75,5.13757848739624
13089,1988,48.9438247680664,57.5176086425781,0
13089,1992,32.6199989318848,48.9438247680664,1.14582455158234
13089,1996,66.5400009155273,57.8199996948242,0.896229267120361
13089,2000,70.2399978637695,66.5400009155273,0
13089,2004,26.6100006103516,26.7299995422363,0.00794273801147938
13091,1988,54.9466323852539,52.3872680664062,0
13091,1992,36.4300003051758,54.9466323852539,0
13091,1996,46.6399993896484,47.8199996948242,0
13091,2000,39.5800018310547,46.6399993896484,0
13091,2004,65.5299987792969,59.0800018310547,5.24408769607544
13093,1988,45.878849029541,45.3970260620117,0
13093,1992,30.5300006866455,45.878849029541,0
13093,1996,61.7400016784668,58.8400001525879,1.03905296325684
13093,2000,54.0099983215332,61.7400016784668,1.54566979408264
13093,2004,48.2000007629395,45.1100006103516,6.29919958114624
13095,1988,50.8568992614746,56.7328338623047,0.206054896116257
13095,1992,40.2700004577637,50.8568992614746,0
13095,1996,55.9700012207031,49.2599983215332,0
13095,2000,57.2900009155273,55.9700012207031,0.13881054520607
13095,2004,40.7299995422363,42.1399993896484,2.82040023803711
13097,1988,72.2400665283203,73.9805908203125,0
13097,1992,50.0800018310547,72.2400665283203,0
13097,1996,36.3699989318848,33.2700004577637,0
13097,2000,36.0499992370605,36.3699989318848,0
13097,2004,61.3899993896484,61.0200004577637,0.605137288570404
13099,1988,58.4577865600586,59.9785690307617,0
13099,1992,35.1699981689453,58.4577865600586,0
13099,1996,50.3499984741211,47.5499992370605,3.24726223945618
13099,2000,45.2400016784668,50.3499984741211,2.48270654678345
13099,2004,59.2200012207031,54.060001373291,5.9058575630188
13101,1988,62.9850730895996,66.6176452636719,0.968935549259186
13101,1992,39.6300010681152,62.9850730895996,0
13101,1996,41.4500007629395,34.25,0
13101,2000,30.2900009155273,41.4500007629395,0
13101,2004,76.3899993896484,68.370002746582,4.16258239746094
13103,1988,67.1274948120117,67.4893188476562,0
13103,1992,47.9000015258789,67.1274948120117,0
13103,1996,34.2599983215332,33.7799987792969,0.260811507701874
13103,2000,30.3500003814697,34.2599983215332,0
13103,2004,77.3399963378906,68.7900009155273,3.32466506958008
13105,1988,56.7715721130371,55.7654075622559,0.471246361732483
13105,1992,38.4599990844727,56.7715721130371,1.11398160457611
13105,1996,49.5099983215332,49.0499992370605,0
13105,2000,43.1699981689453,49.5099983215332,0
13105,2004,60.4000015258789,55.7299995422363,4.16840171813965
13107,1988,58.9512367248535,61.4612731933594,0
13107,1992,41.4300003051758,58.9512367248535,0.198140636086464
13107,1996,50.1800003051758,45.9300003051758,1.06874024868011
13107,2000,45.2700004577637,50.1800003051758,1.19502639770508
13107,2004,62.4599990844727,53.3800010681152,5.12907743453979
13109,1988,62.0050849914551,57.3013610839844,0
13109,1992,42.0299987792969,62.0050849914551,0
13109,1996,44.0099983215332,41.5499992370605,0
13109,2000,39.5099983215332,44.0099983215332,0
13109,2004,65.1999969482422,59.7700004577637,3.73935985565186
13111,1988,66.4540252685547,67.9131317138672,0.268239617347717
13111,1992,45.2400016784668,66.4540252685547,2.36736249923706
13111,1996,39.5499992370605,40.3300018310547,0
13111,2000,32.6100006103516,39.5499992370605,0
13111,2004,70.9899978637695,65.1100006103516,2.48399448394775
13113,1988,77.8440551757812,81.4654083251953,0
13113,1992,55.4700012207031,77.8440551757812,0
13113,1996,29.7299995422363,26.6000003814697,0
13113,2000,28.0599994659424,29.7299995422363,0
13113,2004,71.0199966430664,69.1100006103516,0.715555489063263
13115,1988,62.8452911376953,63.500617980957,0
13115,1992,44.4300003051758,62.8452911376953,0.218759924173355
13115,1996,41.2299995422363,41.689998626709,0.137170642614365
13115,2000,38.3300018310547,41.2299995422363,0
13115,2004,67.6699981689453,60.3699989318848,2.80865335464478
13117,1988,76.8271484375,75.0438766479492,0
13117,1992,50.6399993896484,76.8271484375,0.0615719854831696
13117,1996,25.7099990844727,28.8899993896484,0
13117,2000,18.7199993133545,25.7099990844727,0.0101931765675545
13117,2004,83.0599975585938,77.6600036621094,1.23002529144287
13119,1988,58.5666275024414,58.1034889221191,0.20629595220089
13119,1992,40.3699989318848,58.5666275024414,0.422307252883911
13119,1996,43.2999992370605,42.2900009155273,0
13119,2000,35.4000015258789,43.2999992370605,0
13119,2004,69.5500030517578,63.5,4.12702608108521
13121,1988,42.7525405883789,43.109245300293,0
13121,1992,33.2000007629395,42.7525405883789,0
13121,1996,58.9300003051758,57.2900009155273,4.57003402709961
13121,2000,57.7599983215332,58.9300003051758,2.69556546211243
13121,2004,39.939998626709,39.8400001525879,0.0989152118563652
13123,1988,70.6489639282227,70.6609573364258,0
13123,1992,45.189998626709,70.6489639282227,1.34160339832306
13123,1996,38.7099990844727,39.25,0
13123,2000,30.2600002288818,38.7099990844727,0
13123,2004,74.0400009155273,67.0400009155273,2.9511034488678
13125,1988,73.417724609375,72.2902069091797,1.5610316991806
13125,1992,50.939998626709,73.417724609375,0
13125,1996,34.5200004577637,31.1900005340576,0
13125,2000,24.4099998474121,34.5200004577637,0
13125,2004,80.0599975585938,74.8000030517578,4.90678834915161
13127,1988,63.1764221191406,64.0725784301758,0
13127,1992,49.0200004577637,63.1764221191406,0
13127,1996,37.2999992370605,37.4199981689453,0
13127,2000,34.75,37.2999992370605,0
13127,2004,67.1900024414062,64.0899963378906,0
13129,1988,71.6518630981445,68.1022872924805,0
13129,1992,46.9500007629395,71.6518630981445,0.23078753054142
13129,1996,39.1800003051758,36.5900001525879,0.236483722925186
13129,2000,33.0400009155273,39.1800003051758,0
13129,2004,73.9000015258789,65.0899963378906,3.31134414672852
13131,1988,61.0997543334961,63.217830657959,1.29458343982697
13131,1992,39.2799987792969,61.0997543334961,0
13131,1996,46.2700004577637,41.7700004577637,1.68924236297607
13131,2000,40.5900001525879,46.2700004577637,0
13131,2004,61.8499984741211,58.0900001525879,5.18770313262939
13133,1988,43.9263801574707,44.5279884338379,0.265083611011505
13133,1992,32.2099990844727,43.9263801574707,0
13133,1996,52.6800003051758,55.6699981689453,2.44528317451477
13133,2000,41.1199989318848,52.6800003051758,0.159510761499405
13133,2004,59.189998626709,57.3400001525879,3.95800495147705
13135,1988,75.4741897583008,79.4753799438477,0
13135,1992,54.3400001525879,75.4741897583008,0
13135,1996,33.0200004577637,29.3899993896484,0
13135,2000,32.1500015258789,33.0200004577637,0.0221084672957659
13135,2004,65.7099990844727,63.7099990844727,0.11584284901619
13137,1988,69.4468231201172,68.6207885742188,0.0622613988816738
13137,1992,50.0200004577637,69.4468231201172,1.01994812488556
13137,1996,34.7999992370605,33.9199981689453,1.32661759853363
13137,2000,26.1100006103516,34.7999992370605,0
13137,2004,78.629997253418,71.8600006103516,2.42679142951965
13139,1988,68.714485168457,67.0133819580078,0.0965589731931686
13139,1992,49.6699981689453,68.714485168457,0.632914483547211
13139,1996,32.1599998474121,34.5800018310547,0.332022160291672
13139,2000,26.8899993896484,32.1599998474121,0.775261700153351
13139,2004,78.1699981689453,70.3600006103516,2.16029286384583
13141,1988,23.9860954284668,23.3926620483398,0
13141,1992,16.0300006866455,23.9860954284668,0
13141,1996,80.6900024414062,77.9499969482422,0
13141,2000,78.2200012207031,80.6900024414062,0
13141,2004,23.1499996185303,21.4500007629395,3.57255911827087
13143,1988,65.1654663085938,67.0576248168945,0.159071266651154
13143,1992,41.2299995422363,65.1654663085938,0.13812367618084
13143,1996,40.9900016784668,43.0499992370605,0
13143,2000,35.1300010681152,40.9900016784668,0.278949081897736
13143,2004,75.5699996948242,63.0999984741211,2.56665182113647
13145,1988,63.9445571899414,59.9541473388672,0
13145,1992,47.6399993896484,63.9445571899414,0.186771973967552
13145,1996,38.9700012207031,38.4900016784668,0
13145,2000,34.0099983215332,38.9700012207031,0.178195938467979
13145,2004,71.8899993896484,64.870002746582,2.971116065979
13147,1988,54.8765106201172,53.2409133911133,0.682305872440338
13147,1992,34.2599983215332,54.8765106201172,0.983610153198242
13147,1996,48.6100006103516,47.5,0
13147,2000,42.3600006103516,48.6100006103516,0
13147,2004,60.9099998474121,56.2900009155273,4.37127923965454
13149,1988,63.7746696472168,64.8132095336914,0.288908898830414
13149,1992,36.3600006103516,63.7746696472168,0
13149,1996,43.8800010681152,44.4900016784668,0.966568827629089
13149,2000,36.8400001525879,43.8800010681152,0
13149,2004,70.4800033569336,60.8800010681152,2.81122350692749
13151,1988,71.1055908203125,69.0587692260742,0
13151,1992,52.0299987792969,71.1055908203125,0.107044696807861
13151,1996,32.6699981689453,32.189998626709,0.469122141599655
13151,2000,30.7999992370605,32.6699981689453,0
13151,2004,66.6500015258789,66.4199981689453,1.94258654117584
13153,1988,64.0240707397461,60.7086563110352,0
13153,1992,43.1100006103516,64.0240707397461,0
13153,1996,39.0400009155273,37.4700012207031,0.526081442832947
13153,2000,35.9599990844727,39.0400009155273,0.571711897850037
13153,2004,66.0699996948242,62.6500015258789,3.17386555671692
13155,1988,56.9967460632324,59.5078315734863,0
13155,1992,34.5,56.9967460632324,0
13155,1996,48.2299995422363,48.439998626709,0
13155,2000,38.7400016784668,48.2299995422363,1.13671171665192
13155,2004,68.75,60.310001373291,5.44661664962769
13157,1988,62.555004119873,60.7313194274902,0.90461927652359
13157,1992,43.3800010681152,62.555004119873,1.18503773212433
13157,1996,39.4599990844727,41.3699989318848,0
13157,2000,29.3899993896484,39.4599990844727,0
13157,2004,77.9800033569336,67.7099990844727,3.83545708656311
13159,1988,55.0822105407715,56.0517044067383,0.943256199359894
13159,1992,38.1399993896484,55.0822105407715,0
13159,1996,48.0200004577637,49.1199989318848,0
13159,2000,39.5099983215332,48.0200004577637,0
13159,2004,66.5800018310547,58.2799987792969,3.51450729370117
13161,1988,62.0272331237793,61.8045959472656,0
13161,1992,39.3199996948242,62.0272331237793,0
13161,1996,41.2999992370605,41.0099983215332,0
13161,2000,32.6699981689453,41.2999992370605,0
13161,2004,73.25,66.2600021362305,5.35484170913696
13163,1988,54.1254119873047,51.5735168457031,0
13163,1992,34.6800003051758,54.1254119873047,2.40321826934814
13163,1996,58.7700004577637,53.7700004577637,0
13163,2000,53.4099998474121,58.7700004577637,0
13163,2004,46.9000015258789,45.9799995422363,5.12064552307129
13165,1988,57.2953720092773,55.8037490844727,0
13165,1992,34.0499992370605,57.2953720092773,1.25983965396881
13165,1996,54.2400016784668,51.3600006103516,1.90496587753296
13165,2000,48.2099990844727,54.2400016784668,2.0286386013031
13165,2004,55.7599983215332,50.7900009155273,5.82054281234741
13167,1988,62.8307952880859,59.1064109802246,0
13167,1992,39.8800010681152,62.8307952880859,1.61085975170135
13167,1996,52.9500007629395,44.7000007629395,0
13167,2000,36.939998626709,52.9500007629395,0
13167,2004,64.1399993896484,62.3300018310547,4.34540224075317
13169,1988,57.4103469848633,55.0145568847656,0
13169,1992,38.0499992370605,57.4103469848633,0
13169,1996,45.7000007629395,45.8600006103516,0.949153304100037
13169,2000,38.4500007629395,45.7000007629395,0
13169,2004,63.939998626709,60.1100006103516,2.90334296226501
13171,1988,57.828929901123,57.7964782714844,0
13171,1992,38.7099990844727,57.828929901123,0
13171,1996,46.75,46.8300018310547,0.202920943498611
13171,2000,41.9500007629395,46.75,0
13171,2004,61.9700012207031,55.6800003051758,4.18723249435425
13173,1988,50.8058853149414,53.4839935302734,0
13173,1992,35.0299987792969,50.8058853149414,0
13173,1996,54.4599990844727,47.3400001525879,0
13173,2000,43.7000007629395,54.4599990844727,0
13173,2004,63.4300003051758,55.0400009155273,4.18792963027954
13175,1988,57.8863830566406,56.7578239440918,0
13175,1992,43.7200012207031,57.8863830566406,0.663498997688293
13175,1996,45.2400016784668,43.9900016784668,0
13175,2000,40.7799987792969,45.2400016784668,0
13175,2004,63.1399993896484,57.939998626709,4.16352796554565
13177,1988,74.0406875610352,69.8308258056641,0.736869096755981
13177,1992,51.810001373291,74.0406875610352,0
13177,1996,30.7800006866455,30.6499996185303,0.707185506820679
13177,2000,24.5599994659424,30.7800006866455,1.30215501785278
13177,2004,78.6999969482422,74.4800033569336,5.14384889602661
13179,1988,51.2396697998047,53.5311660766602,0
13179,1992,35.8699989318848,51.2396697998047,0
13179,1996,54.8899993896484,48.7999992370605,0
13179,2000,53.6199989318848,54.8899993896484,0.0347152724862099
13179,2004,47.8800010681152,44.6800003051758,0.123780108988285
13181,1988,60.9724617004395,54.8948211669922,0.491434067487717
13181,1992,38.8400001525879,60.9724617004395,0.705572724342346
13181,1996,45.3899993896484,44.8600006103516,0
13181,2000,41.0900001525879,45.3899993896484,0
13181,2004,63.1399993896484,58.2299995422363,4.68222761154175
13183,1988,55.319149017334,57.3890342712402,0
13183,1992,36.7400016784668,55.319149017334,0
13183,1996,47.4599990844727,44.6599998474121,0
13183,2000,42.1300010681152,47.4599990844727,0
13183,2004,65.6100006103516,57.0400009155273,3.85213851928711
13185,1988,62.6262054443359,62.8583488464355,0
13185,1992,46.2999992370605,62.6262054443359,0.0913533344864845
13185,1996,43.7900009155273,40.6399993896484,0.365352123975754
13185,2000,41.7400016784668,43.7900009155273,0
13185,2004,59.9599990844727,56.8699989318848,2.92111873626709
13187,1988,67.1999969482422,64.2050933837891,0
13187,1992,39.1599998474121,67.1999969482422,0
13187,1996,37.7099990844727,39.9099998474121,3.10504531860352
13187,2000,31.4200000762939,37.7099990844727,0.782136797904968
13187,2004,75.2900009155273,65.5899963378906,2.54636192321777
13189,1988,65.0362319946289,62.0793952941895,0
13189,1992,45.689998626709,65.0362319946289,0
13189,1996,42.6800003051758,40.8199996948242,0
13189,2000,39.3899993896484,42.6800003051758,0
13189,2004,62.3400001525879,59.939998626709,3.14704895019531
13191,1988,45.0779037475586,45.7073745727539,0
13191,1992,29.2000007629395,45.0779037475586,0
13191,1996,55.8899993896484,54.7299995422363,0
13191,2000,53.3499984741211,55.8899993896484,0
13191,2004,52.7400016784668,46.0299987792969,0
13193,1988,38.1931304931641,37.537166595459,0
13193,1992,24.7999992370605,38.1931304931641,0.125669062137604
13193,1996,69.0599975585938,65.4499969482422,1.62040531635284
13193,2000,63.310001373291,69.0599975585938,1.86379086971283
13193,2004,38.75,35.9599990844727,5.72268295288086
13195,1988,69.1037292480469,69.0362777709961,0.400473147630692
13195,1992,48.6100006103516,69.1037292480469,1.18804919719696
13195,1996,34.3899993896484,34.7200012207031,0
13195,2000,28.5900001525879,34.3899993896484,0
13195,2004,73.6999969482422,69.1699981689453,4.36533737182617
13197,1988,48.6682815551758,47.0784645080566,0
13197,1992,34.5800018310547,48.6682815551758,2.22077560424805
13197,1996,53.6500015258789,55.689998626709,1.57097518444061
13197,2000,44.9599990844727,53.6500015258789,2.78051018714905
13197,2004,56.5099983215332,54.3499984741211,5.96887922286987
13199,1988,51.3070831298828,52.7314720153809,0
13199,1992,32.2999992370605,51.3070831298828,0.306390553712845
13199,1996,55.8499984741211,54.6699981689453,0.807677745819092
13199,2000,51.2900009155273,55.8499984741211,0.70350581407547
13199,2004,53.9799995422363,47.1300010681152,3.62734460830688
13201,1988,68,71.9316940307617,0
13201,1992,37.2599983215332,68,0
13201,1996,45.5400009155273,42.1300010681152,0
13201,2000,36.4199981689453,45.5400009155273,0
13201,2004,69.370002746582,62.7400016784668,6.61432313919067
13205,1988,53.2921829223633,49.5115776062012,2.55142736434937
13205,1992,33.0800018310547,53.2921829223633,0.138479515910149
13205,1996,56.6500015258789,52.6699981689453,1.62782919406891
13205,2000,51.2299995422363,56.6500015258789,0
13205,2004,53.4599990844727,48.1100006103516,5.7077693939209
13207,1988,56.3843803405762,52.5059661865234,0.507955968379974
13207,1992,39.2799987792969,56.3843803405762,0.281803756952286
13207,1996,43.5999984741211,44.9700012207031,0.242668271064758
13207,2000,37.6500015258789,43.5999984741211,0
13207,2004,66.629997253418,60.4799995422363,4.00100994110107
13209,1988,57.4906349182129,58.9632835388184,2.92543816566467
13209,1992,38.560001373291,57.4906349182129,0
13209,1996,45.9000015258789,45.2799987792969,0.0710288360714912
13209,2000,40.3699989318848,45.9000015258789,0
13209,2004,67.8399963378906,58.3899993896484,3.98604440689087
13211,1988,58.1036376953125,57.3100852966309,0.801363170146942
13211,1992,40.3400001525879,58.1036376953125,0
13211,1996,45.7700004577637,46.1699981689453,0.474856436252594
13211,2000,37.9199981689453,45.7700004577637,0
13211,2004,67.6800003051758,59.7099990844727,4.32864904403687
13213,1988,70.1052627563477,68.1044464111328,0
13213,1992,45.1300010681152,70.1052627563477,0.24064265191555
13213,1996,40.1599998474121,38.310001373291,0.161715060472488
13213,2000,32.060001373291,40.1599998474121,0.696984589099884
13213,2004,72.4599990844727,66.1600036621094,2.53740239143372
13215,1988,54.9000015258789,53.3381118774414,0
13215,1992,41.7000007629395,54.9000015258789,0
13215,1996,53.7700004577637,49.6800003051758,0.00960238184779882
13215,2000,54.0499992370605,53.7700004577637,0
13215,2004,48.2000007629395,45.0099983215332,0.249551311135292
13217,1988,64.7675323486328,63.1590385437012,0
13217,1992,42.4900016784668,64.7675323486328,0
13217,1996,43.7700004577637,42.5400009155273,0
13217,2000,36.4799995422363,43.7700004577637,0
13217,2004,62.0099983215332,60.560001373291,1.67966425418854
13219,1988,67.8923873901367,70.291618347168,1.47739255428314
13219,1992,51.0800018310547,67.8923873901367,1.25042295455933
13219,1996,33.9500007629395,33.9900016784668,0.686711728572845
13219,2000,28.5100002288818,33.9500007629395,0
13219,2004,72.4599990844727,68.1500015258789,3.57994890213013
13221,1988,62.6123237609863,63.1547622680664,0.719350695610046
13221,1992,42.939998626709,62.6123237609863,1.39102756977081
13221,1996,41.2599983215332,40.2599983215332,0
13221,2000,34.6399993896484,41.2599983215332,0
13221,2004,65.4899978637695,61.7099990844727,4.54138088226318
13223,1988,72.6290740966797,69.7658309936523,0
13223,1992,47.5900001525879,72.6290740966797,0
13223,1996,32.3199996948242,34.5400009155273,0
13223,2000,27.7900009155273,32.3199996948242,0
13223,2004,76.1600036621094,69.5800018310547,1.28046000003815
13225,1988,47.9986190795898,44.045841217041,0
13225,1992,33.3699989318848,47.9986190795898,0
13225,1996,53.0400009155273,52.7299995422363,0.102850861847401
13225,2000,49.5999984741211,53.0400009155273,1.54200208187103
13225,2004,53.2700004577637,49.3899993896484,4.26870155334473
13227,1988,67.5234680175781,67.8208236694336,0
13227,1992,40.5699996948242,67.5234680175781,0
13227,1996,41.0099983215332,41.0400009155273,2.81234693527222
13227,2000,30.3500003814697,41.0099983215332,0
13227,2004,76.3399963378906,66.9199981689453,2.27304124832153
13229,1988,55.4858932495117,56.8554191589355,0
13229,1992,42.4599990844727,55.4858932495117,0
13229,1996,34.7400016784668,41.4099998474121,0
13229,2000,27.7700004577637,34.7400016784668,0
13229,2004,79,71.5199966430664,5.02649116516113
13231,1988,63.3475875854492,60.6605606079102,0
13231,1992,44.4000015258789,63.3475875854492,0.52901703119278
13231,1996,37.689998626709,40.2299995422363,0.703087389469147
13231,2000,28.9300003051758,37.689998626709,0
13231,2004,76.9899978637695,68.7399978637695,4.43915843963623
13233,1988,64.4604644775391,62.4928131103516,0
13233,1992,38.9799995422363,64.4604644775391,0.281333535909653
13233,1996,45.0099983215332,45.6699981689453,0.640745162963867
13233,2000,40.6500015258789,45.0099983215332,0
13233,2004,68.2099990844727,57.7400016784668,3.56085968017578
13235,1988,48.4764556884766,51.1698875427246,0
13235,1992,31.1499996185303,48.4764556884766,0
13235,1996,51.2900009155273,50.8800010681152,0.42747700214386
13235,2000,41.5400009155273,51.2900009155273,0
13235,2004,62.6300010681152,57.439998626709,5.81695079803467
13237,1988,57.7406997680664,57.801643371582,1.48714697360992
13237,1992,37.4099998474121,57.7406997680664,1.0149986743927
13237,1996,45.4700012207031,45.7799987792969,2.82869935035706
13237,2000,41.4700012207031,45.4700012207031,0
13237,2004,63.9599990844727,57.0900001525879,4.17042779922485
13239,1988,40.1084022521973,42.4206809997559,0
13239,1992,30.7999992370605,40.1084022521973,1.54385960102081
13239,1996,64.4899978637695,56.7200012207031,2.46764612197876
13239,2000,59.9599990844727,64.4899978637695,1.46169376373291
13239,2004,42.3800010681152,38.5,4.29896020889282
13241,1988,63.1374740600586,63.3603248596191,0
13241,1992,41.1500015258789,63.1374740600586,0.172984585165977
13241,1996,40.7599983215332,40.6300010681152,0
13241,2000,33.25,40.7599983215332,0
13241,2004,70.0500030517578,64.6100006103516,3.29799270629883
13243,1988,48.9424858093262,52.0448532104492,2.2824285030365
13243,1992,29.9799995422363,48.9424858093262,0
13243,1996,60.3400001525879,59.3400001525879,3.46643924713135
13243,2000,53.7599983215332,60.3400001525879,2.27905106544495
13243,2004,46.5400009155273,45.7000007629395,5.31911087036133
13245,1988,57.1221351623535,58.4783744812012,0
13245,1992,40.7000007629395,57.1221351623535,0.122873447835445
13245,1996,54.0499992370605,48.5699996948242,0.0740351900458336
13245,2000,54.5999984741211,54.0499992370605,0
13245,2004,42.9199981689453,44.2900009155273,0.694198906421661
13247,1988,73.7727355957031,75.462272644043,0
13247,1992,52.6399993896484,73.7727355957031,0
13247,1996,33.7299995422363,30.8600006103516,0
13247,2000,33.8699989318848,33.7299995422363,0
13247,2004,60.4700012207031,63.0499992370605,0.241541519761086
13249,1988,58.9053802490234,60.373649597168,0
13249,1992,39.4300003051758,58.9053802490234,0
13249,1996,49.2299995422363,46.3699989318848,1.65244960784912
13249,2000,39.1199989318848,49.2299995422363,1.80486106872559
13249,2004,69.4800033569336,60.0299987792969,4.93680477142334
13251,1988,59.5244598388672,59.6535797119141,0
13251,1992,39.0499992370605,59.5244598388672,0
13251,1996,49.4700012207031,44.4300003051758,0
13251,2000,47.3199996948242,49.4700012207031,0
13251,2004,56.7299995422363,52.1500015258789,5.41645336151123
13253,1988,55.5387535095215,54.7890167236328,1.35083985328674
13253,1992,33.7400016784668,55.5387535095215,0
13253,1996,50.1199989318848,47.3600006103516,0
13253,2000,45.6399993896484,50.1199989318848,0
13253,2004,60.3699989318848,53.4199981689453,5.91348743438721
13255,1988,63.6842956542969,63.7296447753906,0
13255,1992,46.1500015258789,63.6842956542969,0
13255,1996,41.3899993896484,40.6300010681152,0.0424291864037514
13255,2000,37.8899993896484,41.3899993896484,0
13255,2004,64.0199966430664,60.2400016784668,1.75835287570953
13257,1988,66.0916061401367,64.1017532348633,0
13257,1992,47.6500015258789,66.0916061401367,0.0301716160029173
13257,1996,38.5,35.0400009155273,0
13257,2000,34.25,38.5,0
13257,2004,71.4000015258789,64.1100006103516,2.53069281578064
13259,1988,42.1692848205566,38.0974922180176,0
13259,1992,40.7700004577637,42.1692848205566,3.23443341255188
13259,1996,69.3000030517578,52.939998626709,2.23134899139404
13259,2000,64.8399963378906,69.3000030517578,1.86981964111328
13259,2004,39.2400016784668,34.5400009155273,5.48037910461426
13261,1988,55.9337501525879,55.2928466796875,0
13261,1992,39.439998626709,55.9337501525879,0.0129663497209549
13261,1996,52.5699996948242,48.9599990844727,2.2314248085022
13261,2000,48.9599990844727,52.5699996948242,1.76726055145264
13261,2004,50.3800010681152,49.9799995422363,5.16166543960571
13263,1988,38.9320373535156,34.2429580688477,0
13263,1992,25.0200004577637,38.9320373535156,1.98830997943878
13263,1996,67.3099975585938,65.9199981689453,0.304886102676392
13263,2000,65.6699981689453,67.3099975585938,0.300924152135849
13263,2004,37.4500007629395,33.3499984741211,4.68748378753662
13265,1988,39.3822402954102,36.6359443664551,0
13265,1992,24.3199996948242,39.3822402954102,0
13265,1996,69.4100036621094,68.2600021362305,3.27837371826172
13265,2000,66.8300018310547,69.4100036621094,0
13265,2004,35.2299995422363,32.5699996948242,5.03566074371338
13267,1988,65.0266494750977,65.0759582519531,0
13267,1992,43.1800003051758,65.0266494750977,0
13267,1996,43.4900016784668,39.7200012207031,0
13267,2000,34.9900016784668,43.4900016784668,0
13267,2004,72.0599975585938,64.120002746582,4.72648096084595
13269,1988,50.13134765625,49.0881462097168,0
13269,1992,37.5299987792969,50.13134765625,1.47619342803955
13269,1996,54.6599998474121,52.5099983215332,2.465252161026
13269,2000,48.2000007629395,54.6599998474121,0.131888046860695
13269,2004,56.5499992370605,50.7900009155273,5.83419895172119
13271,1988,50.2086219787598,49.1437072753906,2.32712578773499
13271,1992,31.5799999237061,50.2086219787598,0
13271,1996,55.7000007629395,53.3899993896484,0
13271,2000,50.8699989318848,55.7000007629395,0
13271,2004,57.5099983215332,48.4700012207031,4.63564205169678
13273,1988,52.2203102111816,52.1843223571777,2.43414378166199
13273,1992,32.9000015258789,52.2203102111816,0
13273,1996,54.7700004577637,55.9000015258789,1.54424405097961
13273,2000,50.8800010681152,54.7700004577637,0
13273,2004,48.6100006103516,48.310001373291,6.24178218841553
13275,1988,64.7806777954102,61.4083709716797,1.26098072528839
13275,1992,46.0299987792969,64.7806777954102,0
13275,1996,45,40.5200004577637,0.212064415216446
13275,2000,40.3199996948242,45,0
13275,2004,61.4900016784668,58.8199996948242,3.66533255577087
13277,1988,65.8003845214844,61.8143768310547,0
13277,1992,46.8699989318848,65.8003845214844,0
13277,1996,39.689998626709,41.0699996948242,0
13277,2000,34.3400001525879,39.689998626709,0.0252260193228722
13277,2004,68.7900009155273,64.6600036621094,4.66662549972534
13279,1988,78.8930435180664,65.207878112793,0.794374704360962
13279,1992,48.1800003051758,78.8930435180664,0.25754114985466
13279,1996,39.2599983215332,35.3499984741211,0.453786581754684
13279,2000,36.6599998474121,39.2599983215332,1.5681004524231
13279,2004,70.3000030517578,62.2299995422363,4.79331207275391
13281,1988,65.1205291748047,66.0599899291992,0
13281,1992,45.189998626709,65.1205291748047,1.04031348228455
13281,1996,39.8199996948242,40.1500015258789,0.873605787754059
13281,2000,33.2400016784668,39.8199996948242,0
13281,2004,72.4100036621094,64.5299987792969,1.80551815032959
13283,1988,57.1933975219727,56.2985992431641,0.866924464702606
13283,1992,38.310001373291,57.1933975219727,0
13283,1996,51.8499984741211,47.6100006103516,0
13283,2000,44.7799987792969,51.8499984741211,0
13283,2004,61.310001373291,54.0999984741211,4.1939959526062
13285,1988,67.3149261474609,63.9200668334961,0
13285,1992,47.6399993896484,67.3149261474609,0
13285,1996,37.5099983215332,37.6300010681152,0.0376277379691601
13285,2000,35.8300018310547,37.5099983215332,0.0680308192968369
13285,2004,64.6800003051758,62.9000015258789,2.08049392700195
13287,1988,50.5198287963867,51.1350517272949,0
13287,1992,30.9500007629395,50.5198287963867,0
13287,1996,51.810001373291,55.189998626709,0
13287,2000,47.5999984741211,51.810001373291,0
13287,2004,61.2299995422363,51.2200012207031,6.16866016387939
13289,1988,41.9633941650391,39.4409942626953,0
13289,1992,25.1499996185303,41.9633941650391,0.257142513990402
13289,1996,61.9599990844727,61.8199996948242,0
13289,2000,54.689998626709,61.9599990844727,0
13289,2004,48.3800010681152,43.4300003051758,4.33868646621704
13291,1988,65.3930130004883,63.2518157958984,0
13291,1992,44.7799987792969,65.3930130004883,1.11759674549103
13291,1996,39.4500007629395,40.7400016784668,0.602450907230377
13291,2000,32.060001373291,39.4500007629395,0
13291,2004,74.1999969482422,65.6600036621094,2.69362330436707
13293,1988,63.0500144958496,62.0061950683594,0
13293,1992,45.0299987792969,63.0500144958496,1.1069073677063
13293,1996,43.4500007629395,41.5499992370605,0.550253450870514
13293,2000,38.1300010681152,43.4500007629395,0
13293,2004,65.7399978637695,60.5999984741211,3.36026787757874
