fips	year	incum_vote	prev_incum	all_current_irelief
40151	2000	30.52000046	34.88999939	0
40151	2004	77.26000214	68.55999756	7.448226929
40153	1988	66.67556763	79.07726288	0
40153	1992	46.99000168	66.67556763	0
40153	1996	32.04999924	24.20000076	0
40153	2000	27.45999908	32.04999924	0
40153	2004	80.94000244	71.37000275	6.31255722
41001	1988	54.14591217	66.61546326	0
41001	1992	38.00999832	54.14591217	1.005932927
41001	1996	33.06999969	31.80999947	0
41001	2000	26.57999992	33.06999969	0
41001	2004	69.22000122	68.02999878	4.692735672
41003	1988	44.30243683	52.36333847	0
41003	1992	30.45999908	44.30243683	0
41003	1996	49.88999939	47.36999893	0
41003	2000	50.86999893	49.88999939	0.404066384
41003	2004	40.36000061	41.40000153	0.882689357
41005	1988	49.76004028	59.07568741	0
41005	1992	34.75999832	49.76004028	0
41005	1996	46.65000153	39.02999878	0
41005	2000	47.09999847	46.65000153	0.248174384
41005	2004	50.09999847	47.79000092	0.168400094
41007	1988	41.60089493	49.86410522	0
41007	1992	27.86000061	41.60089493	0
41007	1996	50.18999863	45.79999924	0
41007	2000	50.36000061	50.18999863	0
41007	2004	44.04000092	42.18999863	0
41009	1988	40.55811691	48.50046539	0
41009	1992	26.94000053	40.55811691	0
41009	1996	50.20000076	42.77000046	0
41009	2000	48.74000168	50.20000076	0.314308524
41009	2004	47.63000107	44.20000076	0.481054991
41011	1988	40.76527786	49.88112259	0
41011	1992	31.29999924	40.76527786	0
41011	1996	44.04000092	40.70000076	0
41011	2000	39.52000046	44.04000092	1.124055028
41011	2004	54.83000183	53.18999863	2.181640863
41013	1988	51.83610916	62.2196579	0
41013	1992	37.18000031	51.83610916	0
41013	1996	37.29999924	34.49000168	0.130419999
41013	2000	29.88999939	37.29999924	1.269280076
41013	2004	67.94999695	64.79000092	3.934591055
41015	1988	52.82955933	60.83947754	0
41015	1992	34.47000122	52.82955933	0
41015	1996	38.29999924	34.75999832	0
41015	2000	35.52999878	38.29999924	0.856941998
41015	2004	57.29000092	56.90000153	2.619267464
41017	1988	52.36561966	62.19983292	0
41017	1992	35.65000153	52.36561966	0
41017	1996	37.88000107	35.72999954	0
41017	2000	38.11000061	37.88000107	0
41017	2004	56.38999939	55.50999832	0.380856961
41019	1988	52.37537384	63.11381149	0
41019	1992	41.45000076	52.37537384	0
41019	1996	35.65999985	30.82999992	0
41019	2000	30.05999947	35.65999985	0.423138827
41019	2004	65.38999939	64.16000366	2.477011442
41021	1988	52.39687729	65.23764801	0
41021	1992	36.31999969	52.39687729	0
41021	1996	46.63000107	36.02999878	0.937480211
41021	2000	32.93999863	46.63000107	2.486922026
41021	2004	66.33999634	62.29000092	7.283535004
41023	1988	58.88166428	66.69141388	0
41023	1992	37.52999878	58.88166428	0.317815155
41023	1996	30.75	28.46999931	0.192377225
41023	2000	15.31000042	30.75	1.476719022
41023	2004	78.90000153	80.02999878	5.020767212
41025	1988	55.04504395	62.5569458	0
41025	1992	40.04000092	55.04504395	3.731378555
41025	1996	27.87999916	28.86000061	3.31906724
41025	2000	20.51000023	27.87999916	0
41025	2004	76.04000092	74.95999908	7.235631943
41027	1988	48.69188309	59.84678268	0
41027	1992	31.28000069	48.69188309	0
41027	1996	48.24000168	39.61000061	0
41027	2000	47.63000107	48.24000168	1.209222198
41027	2004	41.83000183	43.52999878	2.932932615
41029	1988	52.51546478	61.75947952	0
41029	1992	37.22999954	52.51546478	0
41029	1996	39.68999863	37.79999924	0.159904405
41029	2000	39.09999847	39.68999863	0.568864107
41029	2004	55.31000137	54.31000137	1.4812783
41031	1988	50.23022842	62.9409523	0
41031	1992	33.22000122	50.23022842	0
41031	1996	41.24000168	36.59000015	0
41031	2000	38.86999893	41.24000168	0.485604048
41031	2004	58.68000031	55.65000153	4.379507542
41033	1988	58.21355057	69.38208008	0
41033	1992	38.75	58.21355057	0
41033	1996	34.61000061	32.79999924	0
41033	2000	32.29999924	34.61000061	1.086739779
41033	2004	62.06999969	60.40000153	1.304972887
41035	1988	59.97953796	69.80856323	0
41035	1992	44.61000061	59.97953796	0
41035	1996	32.22999954	29.77000046	0
41035	2000	27.07999992	32.22999954	0
41035	2004	72.12999725	67.72000122	5.723688126
41037	1988	62.40254211	67.50615692	0
41037	1992	47.11000061	62.40254211	0
41037	1996	26.34000015	26.79999924	1.983735323
41037	2000	18.95999908	26.34000015	2.939130783
41037	2004	77.81999969	75.88999939	5.256450176
41039	1988	39.73417664	48.86136246	0
41039	1992	27.52000046	39.73417664	0
41039	1996	49.68999863	48.77999878	0
41039	2000	51.63999939	49.68999863	0.048615582
41039	2004	40.34999847	40.45999908	0.726234674
41041	1988	42.21751022	51.16827774	0
41041	1992	26.43000031	42.21751022	0
41041	1996	51.20999908	44.40999985	0
41041	2000	51.43000031	51.20999908	0
41041	2004	41.77000046	39.99000168	0
41043	1988	50.69486618	59.10224533	0
41043	1992	36.34999847	50.69486618	0
41043	1996	41.24000168	34	0
41043	2000	37.58000183	41.24000168	0.762142539
41043	2004	60.06999969	57.13000107	1.696926713
41045	1988	66.55723572	76.24423981	2.84002018
41045	1992	50.40000153	66.55723572	0.903104782
41045	1996	28.57999992	23.80999947	0.935789764
41045	2000	22.45000076	28.57999992	0
41045	2004	74.88999939	73.27999878	4.956767559
41047	1988	51.18202591	59.79124832	0
41047	1992	38.20000076	51.18202591	0
41047	1996	45.25999832	37.27999878	3.024961472
41047	2000	43.61000061	45.25999832	2.323596001
41047	2004	53.93000031	50.68000031	0.68671155
41049	1988	51.48147964	62.70238495	0
41049	1992	34.16999817	51.48147964	0
41049	1996	42.81000137	33.79000092	0
41049	2000	33.16999817	42.81000137	1.866427302
41049	2004	65.84999847	61.61999893	6.81637001
41051	1988	36.49553299	45.16549301	0
41051	1992	24.25	36.49553299	0
41051	1996	59.22000122	55.34000015	0
41051	2000	63.52000046	59.22000122	0.02564192
41051	2004	27.13999939	28.20000076	0.000191057
41053	1988	51.17598724	59.15453339	0
41053	1992	39.36000061	51.17598724	0
41053	1996	43.20000076	37.29000092	0
41053	2000	41.90000153	43.20000076	0.534718931
41053	2004	54.97000122	52.68000031	0.72466743
41055	1988	54.62598419	67.48165894	0
41055	1992	37.99000168	54.62598419	0
41055	1996	41.61000061	32.43999863	2.859769821
41055	2000	30.70000076	41.61000061	5.185502052
41055	2004	62.86000061	63.93999863	7.324472904
41057	1988	42.6713028	51.09623718	0
41057	1992	29.25	42.6713028	0.663645208
41057	1996	50.95999908	43.88999939	0
41057	2000	46.56000137	50.95999908	2.856466055
41057	2004	50.20000076	46.65999985	0
41059	1988	54.02244186	63.12072372	0
41059	1992	36.11999893	54.02244186	0
41059	1996	40.81999969	34.54999924	0
41059	2000	33.86000061	40.81999969	0.893233538
41059	2004	64.83999634	61.31999969	4.808102608
41061	1988	50.15857315	61.36300659	0
41061	1992	36.43999863	50.15857315	0
41061	1996	38.59999847	34.43000031	0
41061	2000	29.62000084	38.59999847	0
41061	2004	65.68000031	64.88999939	3.840540886
41063	1988	56.89409256	68.36334991	0
41063	1992	40.00999832	56.89409256	1.650245547
41063	1996	30.73999977	29.53000069	0.603639245
41063	2000	19.46999931	30.73999977	3.565207958
41063	2004	69.27999878	76.36000061	5.103463173
41065	1988	45.37319565	55.36401367	0
41065	1992	29.54999924	45.37319565	0
41065	1996	49.90999985	42.5	1.480378151
41065	2000	43.29000092	49.90999985	3.136431456
41065	2004	50.97999954	50.22999954	5.684232712
41067	1988	51.86709976	62.76220703	0
41067	1992	34.18000031	51.86709976	0
41067	1996	47.95999908	40.38999939	0
41067	2000	48.75	47.95999908	0.085896507
41067	2004	46.36000061	46.29000092	0.210917294
41069	1988	54.53194809	66.57859802	0
41069	1992	41.50999832	54.53194809	0
41069	1996	34.20999908	31.04999924	1.667928219
41069	2000	24.02000046	34.20999908	2.843950748
41069	2004	69.55000305	69.44000244	5.137862682
41071	1988	52.46966934	62.31312561	0
41071	1992	37.22999954	52.46966934	0
41071	1996	42	35.5	0
41071	2000	40.11000061	42	0.47384122
41071	2004	56.56999969	54.00999832	1.780549169
42001	1988	64.92428589	69.43824005	0.035965711
42001	1992	45.93999863	64.92428589	0
42001	1996	36.50999832	32.45999908	0
42001	2000	34.93999863	36.50999832	0
42001	2004	66.88999939	62.36000061	2.9961586
42003	1988	39.43301392	42.76272583	0.001848181
42003	1992	29.79999924	39.43301392	0
42003	1996	52.81999969	52.75	0
42003	2000	56.65000153	52.81999969	0
42003	2004	42.13000107	40.40999985	0.016282011
42005	1988	44.81174469	48.36649704	0
42005	1992	32.20000076	44.81174469	0
42005	1996	43.16999817	45.86999893	0
42005	2000	40.58000183	43.16999817	0
42005	2004	60.86000061	56.54999924	2.410648584
42007	1988	33.69208527	36.79190063	0.070705011
42007	1992	25.94000053	33.69208527	0
42007	1996	53.27999878	54.5	0
42007	2000	52.88999939	53.27999878	0
42007	2004	48.36000061	44.15000153	0.859086454
42009	1988	65.54894257	70.56571198	0.060201988
42009	1992	48.97999954	65.54894257	0
42009	1996	32.84999847	31.04000092	0
42009	2000	28.17000008	32.84999847	0.629905701
42009	2004	73.22000122	69.97000122	3.391394377
42011	1988	62.38927841	65.93751526	0
42011	1992	40.29000092	62.38927841	0
42011	1996	40.99000168	35.02999878	0.011415017
42011	2000	43.75999832	40.99000168	0
42011	2004	52.97000122	52.72999954	1.917378187
42013	1988	61.50208664	65.52182007	0
42013	1992	47.91999817	61.50208664	0
42013	1996	36.95000076	33.18999863	0
42013	2000	34.93999863	36.95000076	0.177860931
42013	2004	65.98999786	62.86000061	2.442532063
42015	1988	66.71583557	72.70584869	0
42015	1992	45.16999817	66.71583557	0
42015	1996	36.81999969	30.51000023	0
42015	2000	33.90999985	36.81999969	0.529986501
42015	2004	66.05000305	62.84000015	3.20428133
42017	1988	59.99012375	63.25084305	0.003614754
42017	1992	38.06000137	59.99012375	0
42017	1996	45.43999863	39.40000153	0
42017	2000	50.45999908	45.43999863	0.133962795
42017	2004	48.29999924	46.29000092	0.773717344
42019	1988	54.82266617	55.93896866	0.361563027
42019	1992	38.70000076	54.82266617	0
42019	1996	36.29000092	36.47999954	0.178639397
42019	2000	35.34999847	36.29000092	0
42019	2004	64.33999634	62.13999939	1.415400624
42021	1988	39.69822693	44.50177002	0
42021	1992	31.29999924	39.69822693	0
42021	1996	51.27000046	51.75	0
42021	2000	50.27000046	51.27000046	0.107940383
42021	2004	50.83000183	46.45000076	1.549337864
42023	1988	65.19773865	67.05183411	0
42023	1992	43.79999924	65.19773865	0
42023	1996	36.84000015	30.77000046	0
42023	2000	34.68000031	36.84000015	1.58962214
42023	2004	66.45999908	61.58000183	0.635066986
42025	1988	52.34562683	54.40817642	0
42025	1992	33.43999863	52.34562683	0
42025	1996	47.68999863	41.88999939	0
42025	2000	50.13999939	47.68999863	0
42025	2004	49.99000168	45.66999817	2.684895515
42027	1988	56.14080429	62.84926224	0.111419454
42027	1992	39.97999954	56.14080429	0
42027	1996	45.15999985	41.34000015	0
42027	2000	43.22000122	45.15999985	0.012008843
42027	2004	51.56999969	52.83000183	1.67492342
42029	1988	67.00003815	70.11351013	0.049697842
42029	1992	43.72999954	67.00003815	0
42029	1996	40.90999985	35.25	0
42029	2000	43.74000168	40.90999985	0
42029	2004	52	53.36000061	0.931347251
42031	1988	58.36666489	64.27078247	0
42031	1992	41.20999908	58.36666489	0
42031	1996	39.50999832	35.52999878	0
42031	2000	35.38000107	39.50999832	0.196781516
42031	2004	64.37999725	61.83000183	2.004347563
42033	1988	53.51701355	60.62270355	0
42033	1992	37.45000076	53.51701355	0
42033	1996	41.40999985	39.70000076	0
42033	2000	38.27999878	41.40999985	0.104631551
42033	2004	59.97999954	58.86999893	1.257360101
42035	1988	49.38431168	59.23888779	0
42035	1992	35.56999969	49.38431168	0
42035	1996	49.27000046	42.93999863	0
42035	2000	46.02999878	49.27000046	0.335549742
42035	2004	57.52999878	50.56000137	1.651440501
42037	1988	60.50646973	63.39466476	0
42037	1992	41.04000092	60.50646973	0
42037	1996	41.13000107	34.79999924	0
42037	2000	40.99000168	41.13000107	0.267136693
42037	2004	59.74000168	55.24000168	2.991357088
42039	1988	56.31774902	60.79529953	0.295494229
42039	1992	40.75	56.31774902	0
42039	1996	41.15999985	37	0
42039	2000	39.75999832	41.15999985	0.122535817
42039	2004	57.31999969	56.59000015	1.780858874
42041	1988	65.29067993	69.29122925	0
42041	1992	51.36999893	65.29067993	0
42041	1996	36.40000153	31.48999977	0
42041	2000	35.25999832	36.40000153	0.019750852
42041	2004	63.77000046	62.22999954	1.647685289
42043	1988	57.76893234	61.28042603	4.211547852
42043	1992	45.97999954	57.76893234	0
42043	1996	44.02999878	37.40000153	5.574041367
42043	2000	44.09999847	44.02999878	4.056528091
42043	2004	53.86999893	53.27999878	3.441941738
42045	1988	59.94843674	61.7895813	0
42045	1992	40.81000137	59.94843674	0
42045	1996	49.38999939	41.79999924	0
42045	2000	54.36000061	49.38999939	0
42045	2004	42.31999969	42.65999985	0.007277257
42047	1988	52.86409378	60.46976471	0
42047	1992	35.47999954	52.86409378	0
42047	1996	44.18000031	36.25999832	0
42047	2000	42.38000107	44.18000031	0
42047	2004	54.09999847	54.11000061	0.677384675
42049	1988	46.76282501	51.12294769	0.25545007
42049	1992	33.34999847	46.76282501	0
42049	1996	52.86000061	47.86000061	0
42049	2000	52.88000107	52.86000061	0
42049	2004	45.56999969	43.63999939	2.265177488
42051	1988	33.59550476	37.69253922	0
42051	1992	23.79999924	33.59550476	0
42051	1996	56.65000153	56.77000046	0.011731989
42051	2000	56.84000015	56.65000153	0.083784141
42051	2004	45.77999878	40.40000153	1.103856206
42053	1988	56.1259079	63.3577919	0
42053	1992	37.36000061	56.1259079	0
42053	1996	43.79999924	41.50999832	0
42053	2000	36.93000031	43.79999924	0
42053	2004	61.06000137	60.04999924	1.290789366
42055	1988	68.32307434	70.13257599	0
42055	1992	53.34999847	68.32307434	0
42055	1996	33.49000168	30.65999985	0
42055	2000	30.46999931	33.49000168	0.209458336
42055	2004	71.40000153	67.48000336	3.112036943
42057	1988	66.42272949	71.14123535	0
42057	1992	50.93000031	66.42272949	0
42057	1996	33.27999878	31.61000061	0
42057	2000	26.95999908	33.27999878	1.347478986
42057	2004	76.09999847	71.01000214	3.434756041
42059	1988	34.6151123	40.39533615	0
42059	1992	23.01000023	34.6151123	0
42059	1996	55.47000122	55.75	0
42059	2000	53.02999878	55.47000122	0.415403187
42059	2004	50.02000046	43.20000076	1.926193714
42061	1988	64.55872345	69.56639862	0.562619209
42061	1992	46.16999817	64.55872345	0
42061	1996	36.45999908	32.81999969	0
42061	2000	31.79000092	36.45999908	1.068930268
42061	2004	67.15000153	65.23000336	3.384776592
42063	1988	47.20690536	54.21617508	0
42063	1992	32.91999817	47.20690536	0
42063	1996	45.34999847	45.61000061	0
42063	2000	43.52000046	45.34999847	0
42063	2004	55.88000107	53.5	2.481790543
42065	1988	60.48171997	65.30683136	0
42065	1992	41.04999924	60.48171997	0
42065	1996	35.52000046	33.86999893	0
42065	2000	31.67000008	35.52000046	0.21116899
42065	2004	68.36000061	65.27999878	1.854082465
42067	1988	62.86708069	65.65866089	0.895616353
42067	1992	47.27000046	62.86708069	0
42067	1996	36.27000046	30.88999939	0
42067	2000	30.63999939	36.27000046	0.835555971
42067	2004	71.40000153	66.86000061	3.81622529
42069	1988	47.42227554	50.56679153	0.029005479
42069	1992	35.22000122	47.42227554	0.072828129
42069	1996	56.09000015	47.43999863	0
42069	2000	59.63000107	56.09000015	0.07848943
42069	2004	42.29999924	36.40999985	0.344473332
42071	1988	70.77261353	75.6319809	0.034826402
42071	1992	55.22000122	70.77261353	0
42071	1996	31.62999916	27.62999916	0
42071	2000	31.35000038	31.62999916	0
42071	2004	65.80000305	66.11000061	1.958744407
42073	1988	41.76076508	44.43138504	0
42073	1992	30	41.76076508	0
42073	1996	52.38000107	50.54999924	0
42073	2000	51.95000076	52.38000107	0
42073	2004	50.5	45.56000137	1.511622429
42075	1988	66.69306946	71.60886383	0
42075	1992	50	66.69306946	0
42075	1996	34.83000183	28.70999908	0
42075	2000	35.08000183	34.83000183	0
42075	2004	66.62999725	62.18999863	2.007160425
42077	1988	56.30275726	59.68783951	0.04596632
42077	1992	37.11999893	56.30275726	0
42077	1996	45.77000046	40.68000031	0
42077	2000	48.72999954	45.77000046	0
42077	2004	48.36000061	47.72000122	1.531096578
42079	1988	50.01100922	53.49869537	0.026874935
42079	1992	38.75999832	50.01100922	0
42079	1996	51.50999832	44.52999878	0
42079	2000	52.00999832	51.50999832	0.257238686
42079	2004	47.75	43.75999832	1.229005218
42081	1988	64.0041275	68.02243805	0.193232507
42081	1992	47.56999969	64.0041275	0
42081	1996	34.43999863	30.84000015	0
42081	2000	33.95999908	34.43999863	0.200345039
42081	2004	67.86000061	62.84000015	1.431132555
42083	1988	63.21963882	69.21522522	0.180926114
42083	1992	42.47000122	63.21963882	0
42083	1996	37.04999924	32.50999832	0
42083	2000	34.86000061	37.04999924	0.479196817
42083	2004	62.79000092	61.13000107	1.223256707
42085	1988	46.42763901	49.10654449	0.07676582
42085	1992	32.27000046	46.42763901	0
42085	1996	50.25	46.68000031	0
42085	2000	48.88000107	50.25	0
42085	2004	51.02999878	47.47000122	2.020683289
42087	1988	62.48566055	63.35490036	0.307951301
42087	1992	42.88999939	62.48566055	0
42087	1996	38.83000183	33.66999817	0
42087	2000	33.08000183	38.83000183	0
42087	2004	69.79000092	64.31999969	2.64882493
42089	1988	62.78543091	65.82086945	0.055432279
42089	1992	38.81999969	62.78543091	0
42089	1996	42.36000061	35.90999985	0
42089	2000	46.79999924	42.36000061	0
42089	2004	49.65000153	49.63000107	1.015520096
42091	1988	60.20221329	64.18387604	0.015543967
42091	1992	39.45999908	60.20221329	0
42091	1996	48.86999893	42.86999893	0
42091	2000	53.54000092	48.86999893	0
42091	2004	43.97999954	43.81000137	0.419217974
42093	1988	63.5007019	66.80537415	0
42093	1992	46.58000183	63.5007019	0
42093	1996	37.56999969	32.34999847	0
42093	2000	36.29000092	37.56999969	0
42093	2004	64.30999756	61	2.685442448
42095	1988	51.51726913	53.4917984	0.030705655
42095	1992	35.29999924	51.51726913	0
42095	1996	48.31000137	43.27000046	0
42095	2000	50.72000122	48.31000137	0
42095	2004	49	45.27000046	1.603320479
42097	1988	58.06609344	61.1336937	0.149093136
42097	1992	42.06999969	58.06609344	0
42097	1996	41.40999985	35.79999924	0
42097	2000	41.11000061	41.40999985	0.478447318
42097	2004	59.95000076	54.56000137	2.594569683
42099	1988	68.18000793	71.41767883	0.259529799
42099	1992	51.34999847	68.18000793	0.52280885
42099	1996	31.77000046	26.65999985	0
42099	2000	27.75	31.77000046	0.382026851
42099	2004	71.65000153	69.58999634	3.311735392
42101	1988	32.45340347	34.6039772	0
42101	1992	20.89999962	32.45340347	0
42101	1996	77.44000244	68.16000366	0
42101	2000	80.04000092	77.44000244	0
42101	2004	19.29999924	17.98999977	0
42103	1988	67.14732361	71.16571045	0.074336246
42103	1992	44.72999954	67.14732361	0
42103	1996	38.68000031	32.20999908	0
42103	2000	42.20999908	38.68000031	0.017776415
42103	2004	58.43000031	53.77999878	0.061480619
42105	1988	67.23300934	73.94043732	0
42105	1992	49.00999832	67.23300934	0
42105	1996	31.47999954	26.86000061	0
42105	2000	28.72999954	31.47999954	0.801147223
42105	2004	70.83999634	68.51999664	2.969948292
42107	1988	56.47453308	58.96196747	0
42107	1992	40.90000153	56.47453308	0
42107	1996	43.90000153	37.56999969	0
42107	2000	44.97000122	43.90000153	0.410951138
42107	2004	54.59999847	51.18999863	2.702435732
42109	1988	76.86560822	78.7288208	0
42109	1992	55.04999924	76.86560822	0
42109	1996	29.25	23.44000053	0
42109	2000	27.54000092	29.25	0.229903042
42109	2004	70.51999664	69.80000305	2.872876883
42111	1988	54.63143539	58.23056793	0.117064096
42111	1992	42.29999924	54.63143539	0
42111	1996	40.25999832	38.13999939	0
42111	2000	36.47000122	40.25999832	0.105427682
42111	2004	64.72000122	61.29000092	2.548668385
42113	1988	61.87542725	66.66666412	0
42113	1992	43.04999924	61.87542725	0
42113	1996	37.47000122	33.09000015	0
42113	2000	34.33000183	37.47000122	1.344172955
42113	2004	62.59000015	62.09000015	3.571659803
42115	1988	64.57740784	69.95497894	0.057610556
42115	1992	44.02000046	64.57740784	0
42115	1996	37.81000137	32.13000107	0
42115	2000	37.52999878	37.81000137	0.707552195
42115	2004	60.77999878	59.20999908	2.908458471
42117	1988	66	71.92024231	0
42117	1992	47.29000092	66	0
42117	1996	34.38999939	29.43000031	0.105855644
42117	2000	31.26000023	34.38999939	0
42117	2004	68.40000153	65.22000122	2.919570208
42119	1988	71.04885101	73.65535736	0.103382304
42119	1992	51.86999893	71.04885101	0
42119	1996	31.20000076	29.54000092	0
42119	2000	31.95000076	31.20000076	0.043762326
42119	2004	64.08999634	64.69000244	2.061787367
42121	1988	56.59576416	59.43674469	0.103303351
42121	1992	39.63999939	56.59576416	0
42121	1996	41.97000122	38.18000031	0
42121	2000	39.93999863	41.97000122	0
42121	2004	61.16999817	56.72999954	1.394256115
42123	1988	56.21131516	62.93478775	0.051920228
42123	1992	35.74000168	56.21131516	0
42123	1996	42.72000122	37.84000015	0
42123	2000	42.97000122	42.72000122	0.008835533
42123	2004	57.06999969	52.95999908	1.891504526
42125	1988	37.42635727	40.47383499	0
42125	1992	26.04999924	37.42635727	0
42125	1996	52.66999817	54.70000076	0
42125	2000	53.25	52.66999817	0
42125	2004	49.56999969	44.22000122	1.359306812
42127	1988	71.60582733	75.66368103	0.768662632
42127	1992	48.65000153	71.60582733	0
42127	1996	36.29000092	28.63999939	0
42127	2000	36.5	36.29000092	0.52973789
42127	2004	62.43000031	59.22000122	2.147108078
42129	1988	44.13238525	46.81564331	0.004758864
42129	1992	30.62999916	44.13238525	0
42129	1996	44.43000031	45.20000076	0
42129	2000	45.81000137	44.43000031	0
42129	2004	56.00999832	51.59999847	0.881436706
42131	1988	69.93754578	74.00962067	0
42131	1992	47.40000153	69.93754578	0
42131	1996	38.90000153	29.11000061	0
42131	2000	37.31000137	38.90000153	0.645181596
42131	2004	60.65000153	59.20000076	2.329961538
42133	1988	65.16432953	68.67007446	0
42133	1992	44.79000092	65.16432953	0
42133	1996	38.70000076	34.34999847	0
42133	2000	36.02000046	38.70000076	0
42133	2004	63.74000168	60.77000046	1.479902267
44001	1988	48.5582428	55.18402481	0
44001	1992	32.95000076	48.5582428	0
44001	1996	56.56000137	45.81999969	0
44001	2000	57.72999954	56.56000137	0
44001	2004	39.93999863	36.02000046	0.328382581
44003	1988	47.79042053	56.15407181	0
44003	1992	30.59000015	47.79042053	0
44003	1996	57.34999847	43.59999847	0
44003	2000	58.93000031	57.34999847	0
44003	2004	43.29000092	34.45000076	0.043781057
44005	1988	48.82010269	57.37963867	0
44005	1992	31.23999977	48.82010269	0
44005	1996	54	44.34999847	0
44005	2000	55.00999832	54	0
44005	2004	41.20999908	37.72000122	1.0159446
44007	1988	40.77193451	48.16312408	0
44007	1992	27.45000076	40.77193451	0
44007	1996	63.58000183	49.45999908	0
44007	2000	65.30000305	63.58000183	0
44007	2004	35.65000153	28.12999916	0.239486665
44009	1988	48.04491425	57.59366608	0
44009	1992	30.62000084	48.04491425	0
44009	1996	52.09000015	43.45999908	0
44009	2000	52.63000107	52.09000015	0
44009	2004	42.45999908	37.84000015	0.269421726
45001	1988	50.50668716	55.24363708	0.283688009
45001	1992	39.75999832	50.50668716	0
45001	1996	49.20000076	47.56000137	0
45001	2000	44.97000122	49.20000076	0
45001	2004	54.77000046	53.13999939	4.024479389
45003	1988	71.84407806	71.6021347	0
45003	1992	55.00999832	71.84407806	0
45003	1996	33.22999954	31.63999939	0
45003	2000	32.31000137	33.22999954	0
45003	2004	65.68000031	65.37999725	3.022963285
45005	1988	41.58638382	41.65561295	0
45005	1992	30.36000061	41.58638382	0
45005	1996	67.88999939	62.49000168	3.771580458
45005	2000	70	67.88999939	0
45005	2004	27.43000031	28.95000076	5.235667706
45007	1988	67.57939911	69.53676605	0
45007	1992	51.68000031	67.57939911	0
45007	1996	38.15000153	33.5	0
45007	2000	34.59000015	38.15000153	0
45007	2004	66.98999786	63.20999908	2.902219057
45009	1988	45.72787857	49.87137604	0
45009	1992	33.27999878	45.72787857	0
45009	1996	63.63000107	59.81999969	1.985388756
45009	2000	62.16999817	63.63000107	0
45009	2004	35.41999817	36.88000107	5.569081306
45011	1988	63.13780975	60.45347214	0
45011	1992	49.24000168	63.13780975	0
45011	1996	46.56999969	40.90000153	0
45011	2000	44.24000168	46.56999969	1.276904941
45011	2004	53.02999878	54.63000107	4.964570999
45013	1988	64.68167114	64.72203827	0
45013	1992	47.09999847	64.68167114	0
45013	1996	44.54000092	36.65000153	0
45013	2000	39.61000061	44.54000092	0
45013	2004	60.34000015	57.90000153	1.054590583
45015	1988	63.80575562	69.24237823	0
45015	1992	50.86999893	63.80575562	1.585112691
45015	1996	40.18000031	35.33000183	0
45015	2000	40.88000107	40.18000031	0
45015	2004	60.65000153	57.24000168	1.61946702
45017	1988	54.00041962	53.82803345	0
45017	1992	41.84999847	54.00041962	3.173050165
45017	1996	48.52000046	47.93999863	0
45017	2000	48.06000137	48.52000046	0
45017	2004	49.83000183	50.45999908	5.256041527
45019	1988	59.27565384	63.83339691	0
45019	1992	48	59.27565384	0.441562742
45019	1996	45.06000137	40.59999847	0
45019	2000	44.41999817	45.06000137	0.289242476
45019	2004	51.56999969	52.22999954	1.021954179
45021	1988	63.8877449	67.56967926	0
45021	1992	47.31000137	63.8877449	0.419012576
45021	1996	42.68000031	37.45999908	0
45021	2000	37.59999847	42.68000031	0
45021	2004	64.59999847	60.65000153	2.237233162
45023	1988	51.21321487	55.20198822	0.0265853
45023	1992	33.54000092	51.21321487	0.909907401
45023	1996	56.31000137	53.04999924	0
45023	2000	50.25	56.31000137	0
45023	2004	49.43000031	47.79999924	3.347648382
45025	1988	51.35079575	54.14721298	0.882715821
45025	1992	37.31000137	51.35079575	1.895393372
45025	1996	54.25	50.75999832	0
45025	2000	48.79000092	54.25	0
45025	2004	51.61999893	50.02000046	2.904310942
45027	1988	46.15302658	47.47813034	0
45027	1992	37.88999939	46.15302658	4.31218338
45027	1996	58.15000153	55.11999893	0
45027	2000	53.13999939	58.15000153	0
45027	2004	45.91999817	45.93000031	5.121284008
45029	1988	51.97444153	55.63032913	0
45029	1992	40.16999817	51.97444153	0.815057874
45029	1996	51.24000168	48.20999908	2.431324244
45029	2000	48.15999985	51.24000168	0
45029	2004	51.5	50.54000092	4.363197327
45031	1988	55.22613907	58.69910049	0
45031	1992	44	55.22613907	2.069744587
45031	1996	49.15000153	44.88000107	0
45031	2000	46.90000153	49.15000153	0
45031	2004	52.70999908	51.63999939	4.455823898
45033	1988	53.65681076	57.7142868	0
45033	1992	38.06999969	53.65681076	0.126042455
45033	1996	56.54000092	52.75	0
45033	2000	54.84000015	56.54000092	1.198210835
45033	2004	46.56999969	44.22000122	3.947577
45035	1988	66.3727951	68.25751495	0
45035	1992	53.52999878	66.3727951	1.456170559
45035	1996	36.79999924	32.68000031	0
45035	2000	36.16999817	36.79999924	0
45035	2004	62.93999863	61.63000107	2.980100155
45037	1988	55.57336426	49.76844788	0
45037	1992	45.15000153	55.57336426	0
45037	1996	47.77000046	46.41999817	0.018655501
45037	2000	44.70999908	47.77000046	0
45037	2004	57.56999969	53.88000107	3.620548248
45039	1988	41.22740555	43.18649673	3.177063227
45039	1992	31.12000084	41.22740555	0.404484123
45039	1996	63.11999893	60.15000153	0.014307603
45039	2000	62.66999817	63.11999893	0
45039	2004	37.41999817	35.84999847	2.270499229
45041	1988	60.50164413	60.51329803	0
45041	1992	50.77000046	60.50164413	1.934311271
